"HCEC_189_tmm"	"HCEC_191_tmm"	"HCEC_194_tmm"	"HCEC_195_tmm"	"HCEC_199_tmm"	"HREC_189_tmm"	"HREC_191_tmm"	"HREC_194_tmm"	"HREC_195_tmm"	"HREC_199_tmm"	"logFC"	"FC"	"PValue"	"FDR"	"ave_choroid"	"ave_retina"	"direction"	"candidate"	"Acc"
25.7077457455783	15.8260692653074	21.4026057149376	31.2772675171313	23.6942523212798	17.9722673725659	19.8674670659697	24.8527890631518	40.5561478973426	21.0190045088869	0.0840621173014969	1.05393814287018	0.669060849944627	0.865026793224152	23.5815881128469	24.8535351815834	"up"	"no"	"sp|Q05209|PTN12_HUMAN"
15.1909406678417	15.8260692653074	21.4026057149376	37.7484263137792	24.571817222068	25.6746676750941	15.6848424205024	11.8861165084639	35.5900889711374	40.9317456225691	0.139824663952017	1.13097106899655	0.513923449075012	0.76026362893755	22.9479718367868	25.9534922395534	"up"	"no"	"sp|Q9Y6Y8|S23IP_HUMAN"
21.0336101554732	21.41174077071	19.8172275138311	28.0416881188074	24.571817222068	28.2421344426036	28.2327163569044	30.2555692942717	28.9686770695305	15.487687532864	0.181605841134024	1.14198517549044	0.37016011441547	0.658289793690005	22.9752167561779	26.2373569392348	"up"	"no"	"sp|P19174|PLCG1_HUMAN"
24.539211848052	13.9641787635065	13.4757147094051	17.2564234577276	15.7961682141865	42.3632016639053	25.0957478728039	32.4166813867197	32.2793830203339	35.4004286465463	0.98885408445199	1.97050568806528	1.19942067637704e-05	0.000289706224909531	17.0063393985756	33.5110885180618	"up"	"high"	"sp|Q16270|IBP7_HUMAN"
29.2133474381572	29.7902480288139	12.6830256088519	32.3557939832393	28.0820768252205	23.1072009075847	26.1414040341707	12.9666725546879	25.657971118727	26.5503214849097	-0.197518891016862	-1.15469646479935	0.299976270612103	0.592405968378619	26.4248983768566	22.884714020016	"down"	"no"	"sp|Q96PK6|RBM14_HUMAN"
19.8650762579469	13.9641787635065	30.1221858210233	32.3557939832393	35.1025960315257	11.5536004537924	16.7304985818693	22.6916769707038	26.4856476064278	29.8691116705234	-0.279303796880487	-1.22434711156861	0.160148466747718	0.427079452595228	26.2819661714483	21.4661070566633	"down"	"no"	"sp|P61106|RAB14_HUMAN_family"
26.8762796431046	25.1355217743117	15.8537820110649	22.6490557882675	21.9391225197035	23.1072009075847	32.4153410023717	28.0944572018237	33.9347359957357	13.2751607424549	0.225930575035415	1.16338389956734	0.285664867271719	0.578023697455488	22.4907523472905	26.1653791699941	"up"	"no"	"sp|O95372|LYPA2_HUMAN"
21.0336101554732	16.7570145162078	18.2318493127246	35.5913733815632	26.3269470236442	20.5397341400753	24.0500917114371	16.2083406933599	35.5900889711374	27.6565848801143	0.0757182377579552	1.05175517121198	0.693665385117189	0.872253134857885	23.5881588779226	24.8089680792248	"up"	"no"	"sp|P62140|PP1B_HUMAN"
36.2245508233149	49.340098297723	48.3540351337479	23.7275822543755	15.7961682141865	14.1210672213018	6.27393696820097	23.7722330169278	14.8981767786157	2.21252679040914	-1.49256492232576	-2.83042204957415	2.70680482551367e-06	8.42279627686868e-05	34.6884869446696	12.2555881550911	"down"	"high"	"sp|P42166|LAP2A_HUMAN"
17.5280084628943	31.6521385306148	18.2318493127246	19.4134763899436	23.6942523212798	25.6746676750941	36.597965647839	29.1750132480477	21.5195886802226	19.9127411136823	0.260793240940665	1.20231910044923	0.18899652788	0.467368111851049	22.1039450034914	26.5759952729772	"up"	"no"	"sp|Q9BS40|LXN_HUMAN"
1.16853389752629	4.65472625450217	31.7075640221298	14.0208440594037	3.51025960315257	19.2560007563206	19.8674670659697	59.4305825423195	44.694530335847	40.9317456225691	1.79144596148099	3.34496690470429	5.83582023887053e-06	0.000156255217868673	11.0123855673429	36.8360652646052	"up"	"high"	"sp|Q9Y6K5|OAS3_HUMAN"
25.7077457455783	20.4807955198096	25.3660512177038	23.7275822543755	15.7961682141865	24.3909342913394	31.3696848410049	31.3361253404957	26.4856476064278	16.5939509280686	0.234226073379205	1.17193270576601	0.228789038441424	0.513141129075766	22.2156685903307	26.0352686014673	"up"	"no"	"sp|O95831|AIFM1_HUMAN"
19.8650762579469	31.6521385306148	28.5368076199168	9.70673819497179	23.6942523212798	33.3770679776224	31.3696848410049	24.8527890631518	15.7258532663165	22.1252679040914	0.157475119427639	1.12335858739659	0.455250319969079	0.719320496419579	22.691002584946	25.4901326104374	"up"	"no"	"sp|Q04837|SSBP_HUMAN"
35.0560169257886	21.41174077071	27.7441185193635	12.9423175932957	29.8372066267968	24.3909342913394	21.9587793887034	22.6916769707038	24.8302946310261	17.7002143232731	-0.152231173292639	-1.13820236892526	0.476884406625342	0.732141698221826	25.3982800871909	22.3143799210092	"down"	"no"	"sp|Q96FQ6|S10AG_HUMAN"
30.3818813356835	21.41174077071	18.2318493127246	33.4343204493473	18.428862916551	15.4048006050565	24.0500917114371	19.4500088320318	20.6919121925217	42.0380090177737	0.00829637266403298	-1.00208684011102	0.972563985422425	0.990212118871841	24.3777309570033	24.3269644717642	"down"	"no"	"sp|P24539|AT5F1_HUMAN"
15.1909406678417	20.4807955198096	37.2563877260025	33.4343204493473	25.4493821228561	8.98613368628295	13.5935300977688	20.5305648782558	28.1410005818296	27.6565848801143	-0.415458568599817	-1.33267353699952	0.0475976664789958	0.202715585719422	26.3623652971714	19.7815628248503	"down"	"no"	"sp|Q12931|TRAP1_HUMAN"
32.7189491307361	21.41174077071	34.0856313237895	18.3349499238356	42.1231152378308	24.3909342913394	11.5022177750351	21.6111209244798	4.96605892620522	27.6565848801143	-0.764129502086997	-1.64961136661855	0.000809899156610577	0.0101778184226625	29.7348772773804	18.0253833594348	"down"	"med"	"sp|Q14192|FHL2_HUMAN"
22.2021440529995	26.0664670252122	34.0856313237895	24.8061087204835	25.4493821228561	24.3909342913394	26.1414040341707	27.0139011555998	17.3812062417183	7.743843766432	-0.39904095977839	-1.29159508860763	0.070966973753818	0.26225805901246	26.5219466490681	20.534257897852	"down"	"no"	"sp|O75165|DJC13_HUMAN"
24.539211848052	26.9974122761126	15.0610929105116	11.8637911271877	27.2045119244324	33.3770679776224	29.2783725182712	16.2083406933599	25.657971118727	30.975375065728	0.36040007720302	1.28231504567929	0.0772642126559985	0.274558220693229	21.1332040172593	27.0994254747417	"up"	"no"	"sp|P24666|PPAC_HUMAN"
11.6853389752629	24.2045765234113	15.8537820110649	12.9423175932957	26.3269470236442	32.0933345938677	25.0957478728039	33.4972374329437	27.3133240941287	30.975375065728	0.70445530016357	1.63685496635212	0.00209072533298179	0.0216208541919733	18.2025924253358	29.7950038118944	"up"	"med"	"sp|Q7Z2W4|ZCCHV_HUMAN"
15.1909406678417	26.0664670252122	14.2684038099584	19.4134763899436	23.6942523212798	30.809601210113	32.4153410023717	23.7722330169278	26.4856476064278	28.7628482753189	0.520625712716423	1.44216329254933	0.0111849378948349	0.0747249042335775	19.7267080428471	28.4491342222318	"up"	"low"	"sp|Q96C19|EFHD2_HUMAN"
16.359474565368	27.928357527013	31.7075640221298	14.0208440594037	27.2045119244324	26.9584010588488	18.8218109046029	22.6916769707038	24.8302946310261	23.231531299296	-0.0141979289154003	-1.00589560913482	0.94741390362264	0.981513984136953	23.4441504196694	23.3067429728955	"down"	"no"	"sp|Q13596|SNX1_HUMAN"
22.2021440529995	13.0332335126061	29.32949672047	15.0993705255117	16.6737331149747	25.6746676750941	32.4153410023717	57.2694704498715	6.62141190160696	25.4440580897051	0.579315564513814	1.53028901261589	0.0190445419446656	0.110740484641204	19.2675955853124	29.4849898237299	"up"	"no"	"sp|P03956|MMP1_HUMAN"
18.6965423604206	6.51661675630304	4.75613460331946	6.47115879664786	14.9186033133984	61.6192024202259	14.6391862591356	15.1277846471359	50.4882657497531	54.206906365024	1.90607320049768	3.81785339064582	1.24253551230603e-09	1.47990264120863e-07	10.2718111660179	39.2162690882549	"up"	"high"	"sp|P05106|ITB3_HUMAN"
22.2021440529995	26.0664670252122	26.1587403182571	18.3349499238356	26.3269470236442	21.82346752383	20.9131232273366	18.3694527858078	21.5195886802226	33.1879018561371	-0.047844920272503	-1.02828438227729	0.809206457208212	0.931817163655799	23.8178496687897	23.1627068146668	"down"	"no"	"sp|O75822|EIF3J_HUMAN"
37.3930847208412	24.2045765234113	24.5733621171506	28.0416881188074	29.8372066267968	15.4048006050565	19.8674670659697	20.5305648782558	19.03655921712	16.5939509280686	-0.623805827821741	-1.57546376258339	0.00399322098584872	0.0351851665436773	28.8099836214015	18.2866685388941	"down"	"med"	"sp|Q99459|CDC5L_HUMAN"
23.3706779505258	35.3759195342165	30.1221858210233	29.1202145849154	21.9391225197035	16.6885339888112	21.9587793887034	22.6916769707038	14.8981767786157	17.7002143232731	-0.576698864460135	-1.48958932269902	0.0057646778639447	0.0465214891169743	27.9856240820769	18.7874762900214	"down"	"med"	"sp|Q9BYB0|SHAN3_HUMAN"
33.8874830282623	21.41174077071	17.4391602121714	46.376638042643	17.5512980157628	20.5397341400753	24.0500917114371	11.8861165084639	28.1410005818296	17.7002143232731	-0.391009709522629	-1.33571263825753	0.0614144749702442	0.238170262940242	27.3332640139099	20.4634314530158	"down"	"no"	"sp|Q16576|RBBP7_HUMAN"
16.359474565368	14.8951240144069	18.2318493127246	25.8846351865914	23.6942523212798	29.5258678263583	20.9131232273366	25.9333451093758	28.1410005818296	34.2941652513417	0.476403321177487	1.4011712718203	0.0189363726633124	0.110483498613312	19.8130670800742	27.7615003992484	"up"	"no"	"sp|P28799|GRN_HUMAN"
23.3706779505258	20.4807955198096	26.9514294188103	25.8846351865914	18.428862916551	33.3770679776224	15.6848424205024	28.0944572018237	19.8642357048209	26.5503214849097	0.076352125914648	1.07344326025236	0.705370681664665	0.87816680623052	23.0232801984576	24.7141849579358	"up"	"no"	"sp|P53041|PPP5_HUMAN"
33.8874830282623	40.0306457887187	38.0490768265557	18.3349499238356	19.3064278173391	17.9722673725659	14.6391862591356	28.0944572018237	12.415147315513	7.743843766432	-0.883751052682905	-1.85010529711766	0.000180681497430422	0.00300035525059942	29.9217166769423	16.1729803830941	"down"	"high"	"sp|Q14683|SMC1A_HUMAN"
23.3706779505258	24.2045765234113	26.1587403182571	24.8061087204835	24.571817222068	25.6746676750941	21.9587793887034	18.3694527858078	28.1410005818296	14.3814241376594	-0.198655214804751	-1.13440730284446	0.326696603755508	0.617968274573673	24.6223841469491	21.7050649138189	"down"	"no"	"sp|Q15020|SART3_HUMAN"
25.7077457455783	22.3426860216104	46.7686569326414	29.1202145849154	15.7961682141865	11.5536004537924	12.5478739364019	39.9805737102876	19.8642357048209	3.31879018561371	-0.714562402142482	-1.60127603299204	0.00261983470139869	0.0259140006688183	27.9470942997864	17.4530147981833	"down"	"med"	"sp|P14543|NID1_HUMAN"
28.0448135406309	21.41174077071	22.9879839160441	17.2564234577276	19.3064278173391	24.3909342913394	29.2783725182712	34.5777934791677	12.415147315513	28.7628482753189	0.249988356486347	1.18730570900149	0.225586183022815	0.509109768435472	21.8014779004903	25.885019175922	"up"	"no"	"sp|O94826|TOM70_HUMAN"
23.3706779505258	26.9974122761126	33.2929422232363	24.8061087204835	20.1839927181273	14.1210672213018	21.9587793887034	27.0139011555998	19.03655921712	18.8064777184777	-0.340821451415883	-1.27457134947704	0.0870541930385907	0.293295503527832	25.7302267776971	20.1873569402405	"down"	"no"	"sp|P46087|NOP2_HUMAN"
18.6965423604206	24.2045765234113	21.4026057149376	17.2564234577276	36.857725833102	23.1072009075847	16.7304985818693	16.2083406933599	21.5195886802226	35.4004286465463	-0.0796417965169852	-1.04826065899975	0.691327485435427	0.872253134857885	23.6835747779198	22.5932115019165	"down"	"no"	"sp|P52306|GDS1_HUMAN"
43.2357542084726	27.928357527013	32.500253122683	16.1778969916196	19.3064278173391	19.2560007563206	19.8674670659697	22.6916769707038	21.5195886802226	8.85010716163657	-0.548753813744612	-1.50945305875506	0.0155884997736388	0.0958353617286443	27.8297379334255	18.4369681269707	"down"	"low"	"sp|Q08945|SSRP1_HUMAN"
21.0336101554732	40.9615910396191	21.4026057149376	22.6490557882675	19.3064278173391	7.70240030252824	38.6892779705727	27.0139011555998	14.8981767786157	16.5939509280686	-0.257394317685145	-1.19500505720159	0.234011261179258	0.520125415774233	25.0706581031273	20.979541427077	"down"	"no"	"sp|O15231|ZN185_HUMAN"
10.5168050777366	27.928357527013	22.9879839160441	10.7852646610798	16.6737331149747	24.3909342913394	25.0957478728039	45.3833539414076	17.3812062417183	33.1879018561371	0.702919989563469	1.63613045172725	0.00214996256985064	0.0221011033222147	17.7784288593696	29.0878288406813	"up"	"med"	"sp|P09601|HMOX1_HUMAN"
15.1909406678417	19.5498502689091	23.7806730165973	22.6490557882675	21.0615576189154	25.6746676750941	30.324028679638	32.4166813867197	24.8302946310261	16.5939509280686	0.326908497734052	1.27004778395195	0.11243735499564	0.342168629017423	20.4464154721062	25.9679246601093	"up"	"no"	"sp|P48637|GSHB_HUMAN"
21.0336101554732	23.2736312725109	20.6099166143843	22.6490557882675	23.6942523212798	32.0933345938677	23.0044355500702	28.0944572018237	24.8302946310261	14.3814241376594	0.1142918646125	1.10015668950475	0.579017265004383	0.806544418317856	22.2520932303831	24.4807892228894	"up"	"no"	"sp|Q14376|GALE_HUMAN"
16.359474565368	35.3759195342165	22.1952948154908	21.5705293221595	21.0615576189154	23.1072009075847	32.4153410023717	28.0944572018237	14.8981767786157	17.7002143232731	-0.0188324858420642	-1.00298915351781	0.925469663906559	0.976114986070614	23.3125551712301	23.2430780427338	"down"	"no"	"sp|Q15435|PP1R7_HUMAN"
11.6853389752629	26.9974122761126	29.32949672047	29.1202145849154	33.3474662299494	21.82346752383	21.9587793887034	16.2083406933599	16.5535297540174	23.231531299296	-0.408439351615706	-1.30773320484617	0.0657065430532582	0.248304594864282	26.095985757342	19.9551297318413	"down"	"no"	"sp|Q13242|SRSF9_HUMAN"
28.0448135406309	22.3426860216104	35.671009524896	22.6490557882675	20.1839927181273	19.2560007563206	12.5478739364019	28.0944572018237	24.0026181433252	15.487687532864	-0.36924955386582	-1.29684399287393	0.0716746352716414	0.262978256309086	25.7783115187064	19.8777275141471	"down"	"no"	"sp|Q96EP5|DAZP1_HUMAN"
26.8762796431046	25.1355217743117	25.3660512177038	20.4920028560516	19.3064278173391	39.7957348963959	27.1870601955375	14.0472286009119	21.5195886802226	14.3814241376594	-0.055682821473239	-1.00209736272851	0.790302631537587	0.923133340997912	23.4352566617022	23.3862073021455	"down"	"no"	"sp|P51570|GALK1_HUMAN"
21.0336101554732	23.2736312725109	19.0245384132779	30.1987410510233	29.8372066267968	23.1072009075847	13.5935300977688	9.72500441601591	24.0026181433252	37.6129554369554	-0.235640778928335	-1.14185702356862	0.268736044714139	0.557151439641438	24.6735455038164	21.60826180033	"down"	"no"	"sp|P63279|UBC9_HUMAN"
12.8538728727892	13.9641787635065	12.6830256088519	15.0993705255117	14.0410384126103	24.3909342913394	34.5066533251053	20.5305648782558	52.1436187251548	28.7628482753189	1.19095676911472	2.33582674866754	2.56762318191057e-06	8.13630318377901e-05	13.7282972366539	32.0669238990348	"up"	"high"	"sp|Q8N3V7|SYNPO_HUMAN"
14.0224067703155	13.0332335126061	4.75613460331946	11.8637911271877	3.51025960315257	26.9584010588488	49.1458395842409	39.9805737102876	26.4856476064278	51.9943795746149	2.09600462820696	4.12337474213971	1.78475209129574e-06	6.22680174074291e-05	9.43716512331626	38.912968306884	"up"	"high"	"sp|P16070|CD44_HUMAN"
15.1909406678417	18.6189050180087	22.9879839160441	22.6490557882675	25.4493821228561	28.2421344426036	29.2783725182712	17.2888967395838	23.1749416556244	27.6565848801143	0.233668554746453	1.19776359269032	0.263000840135941	0.550274036004155	20.9792535026036	25.1281860472394	"up"	"no"	"sp|Q96A33|CCD47_HUMAN"
17.5280084628943	26.9974122761126	37.2563877260025	24.8061087204835	10.5307788094577	20.5397341400753	21.9587793887034	32.4166813867197	24.0026181433252	9.95637055684114	-0.107329842122545	-1.07572513616625	0.585706899241063	0.811728335870134	23.4237391989901	21.774836723133	"down"	"no"	"sp|Q99829|CPNE1_HUMAN"
36.2245508233149	17.6879597671082	30.9148749215765	21.5705293221595	35.1025960315257	16.6885339888112	13.5935300977688	18.3694527858078	18.2088827294191	18.8064777184777	-0.689131192973728	-1.65175287452878	0.00176153345875817	0.0188369553143985	28.300102173137	17.1333754640569	"down"	"med"	"sp|Q9Y5B9|SP16H_HUMAN"
25.7077457455783	25.1355217743117	31.7075640221298	24.8061087204835	22.8166874204917	23.1072009075847	23.0044355500702	15.1277846471359	20.6919121925217	15.487687532864	-0.427913568818197	-1.33622393834072	0.0412909903506114	0.184390658319512	26.034725536599	19.4838041660353	"down"	"no"	"sp|O75351|VPS4B_HUMAN"
22.2021440529995	27.928357527013	27.7441185193635	19.4134763899436	22.8166874204917	17.9722673725659	19.8674670659697	30.2555692942717	24.8302946310261	13.2751607424549	-0.175819711225126	-1.13092208493169	0.394693317356145	0.675555360826622	24.0209567819623	21.2401518212577	"down"	"no"	"sp|Q9Y371|SHLB1_HUMAN"
17.5280084628943	34.4449742833161	19.0245384132779	25.8846351865914	16.6737331149747	21.82346752383	33.4609971637385	25.9333451093758	22.3472651679235	12.1688973472503	0.0207112351312399	1.01918071234703	0.917646492268933	0.97281986802674	22.7111778922109	23.1467944624236	"up"	"no"	"sp|P67870|CSK2B_HUMAN"
31.5504152332098	39.0997005378182	15.8537820110649	21.5705293221595	21.0615576189154	29.5258678263583	34.5066533251053	8.64444836979192	18.2088827294191	12.1688973472503	-0.35721781961913	-1.25308134973886	0.0832811122842806	0.285211952162748	25.8271969446336	20.610949919585	"down"	"no"	"sp|Q15428|SF3A2_HUMAN"
25.7077457455783	19.5498502689091	15.8537820110649	24.8061087204835	24.571817222068	32.0933345938677	26.1414040341707	12.9666725546879	22.3472651679235	29.8691116705234	0.139560251972293	1.11701118197651	0.480464302501863	0.733803098987218	22.0978607936208	24.6835576042346	"up"	"no"	"sp|Q9Y3U8|RL36_HUMAN"
18.6965423604206	30.7211932797143	26.1587403182571	15.0993705255117	21.9391225197035	30.809601210113	19.8674670659697	37.8194616178397	12.415147315513	16.5939509280686	0.0253876530289752	1.04342814438585	0.906528179016677	0.968496235794495	22.5229938007214	23.5011256275008	"up"	"no"	"sp|P37108|SRP14_HUMAN"
25.7077457455783	26.0664670252122	23.7806730165973	36.6698998476712	24.571817222068	20.5397341400753	20.9131232273366	17.2888967395838	19.03655921712	13.2751607424549	-0.593457113212813	-1.50237653488227	0.00542844912078784	0.0446425315790505	27.3593205714254	18.2106948133141	"down"	"med"	"sp|P49750|YLPM1_HUMAN"
